id,created_at,user_name,text,lang
1410321841961455617,2021-06-30 19:38:24+00:00,Negacionista #7361848,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321825775636481,2021-06-30 19:38:20+00:00,Red Tsunami Captain Coburn,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321813347909632,2021-06-30 19:38:17+00:00,☀️🇺🇸🐻 Dominicoon🦝 🇩🇴🌙,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321813058424832,2021-06-30 19:38:17+00:00,Musaku I. Chushutsu,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321791206137859,2021-06-30 19:38:12+00:00,Wambawoman,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321697732022273,2021-06-30 19:37:49+00:00,Jose Manuel Vera,"RT @BuckWoodyMSFT: Microsoft R and Python packages will be released as open-source and supported on the CRAN distribution of R, and SQL Ser…",en
1410321678811365376,2021-06-30 19:37:45+00:00,"Kevin ""Pro Vax, Anti-Mask""",@_RobJigga_ I agree.  Microsoft buying EA and being done with it would solve so many problems.,en
1410321645949132800,2021-06-30 19:37:37+00:00,Pink ghost,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321645772939287,2021-06-30 19:37:37+00:00,Coding NinjaBOT 🤖,"RT @RHablamos: Import records from Microsoft Excel right into RStudio by using the #readxl package 
#rstats #rstudio #excel #microsoftexcel…",en
1410321622775611396,2021-06-30 19:37:32+00:00,WeTeach_CS,#WTCSSummit21 Keynote Speaker Bhavana Bartholf of @microsoft shares that today 50% of jobs require technical skills… https://t.co/1dkyrmkLlr,en
1410321610888732673,2021-06-30 19:37:29+00:00,SyntaxError,Should GitHub Be Sued For Training Copilot on GPL Code? https://t.co/aTTM4eL4iT #Microsoft #Legal,en
1410321571911245829,2021-06-30 19:37:19+00:00,Midnight@sh_code,"https://t.co/ELMqJ0PRvE

@Microsoft WHY would you do this? why should it be mandatory for me to lose from the small… https://t.co/vs0iT5Xmdq",en
1410321493301596162,2021-06-30 19:37:01+00:00,Orlando Power BI User Group,"RT @shan_gsd: Thinking about joining the #da100 club?! 

Video: https://t.co/pb5rjj2lWF

Learn: https://t.co/xxs362iYcw

Blogs: https://t.c…",en
1410321470815887365,2021-06-30 19:36:55+00:00,Dr. Sam Fecich ✨#EduMagic✨,"RT @VictoriaTheTech: One down...one more to go!

Finished my #ISTEMIEPlayground session on Microsoft Sway! Next up: the awesome @ScottBrick…",en
1410321466873331712,2021-06-30 19:36:54+00:00,Ibadan Calvary ✝️🐴⚔️,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321441896210433,2021-06-30 19:36:48+00:00,a Human Mind,I’m here to destroy professionalism - at Microsoft Teams,en
1410321441371963401,2021-06-30 19:36:48+00:00,Mate,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321328243200002,2021-06-30 19:36:21+00:00,Derrick Sec,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321301487587329,2021-06-30 19:36:15+00:00,Tom Androy,"RT @eevee: ④ my main objection here is that a large amount of open source code is being vacuumed up and turned into a commercial, proprieta…",en
1410321287189200901,2021-06-30 19:36:12+00:00,Takashima Seiji,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321287134785537,2021-06-30 19:36:12+00:00,Lawrence RV 🐊,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321263638323202,2021-06-30 19:36:06+00:00,Kat Shuman,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321260681256963,2021-06-30 19:36:05+00:00,عبداللّه,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321258013769729,2021-06-30 19:36:05+00:00,Her father's daughter 🥰,"RT @the_internplace: We are recruiting for the position of a Customer Service Officer for a logistics company in Ikeja, Lagos.

Ideal candi…",en
1410321256705105931,2021-06-30 19:36:04+00:00,John,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321189617213441,2021-06-30 19:35:48+00:00,nick,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321179869646849,2021-06-30 19:35:46+00:00,🥶$lowtunes🥶,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321163172171782,2021-06-30 19:35:42+00:00,Carey Bamber,@Marsha_MHAdvMcr I am! Welded to Microsoft Teams in my box room these days. I have only been into town twice in 15… https://t.co/CeAX1Y9YzC,en
1410321162471571458,2021-06-30 19:35:42+00:00,Jeff Michaud,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321152128569346,2021-06-30 19:35:39+00:00,R Lee,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321151029620736,2021-06-30 19:35:39+00:00,VOX ISM,"RT @satyanadella: As the world recovers from COVID-19, skilling displaced workers will be more important than ever. These stories are inspi…",en
1410321148303314951,2021-06-30 19:35:38+00:00,❌ Tar   Kan ❌,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321088505057284,2021-06-30 19:35:24+00:00,neverleftbehindghost,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410321035216539649,2021-06-30 19:35:11+00:00,Gennaro,"RT @satyanadella: As the world recovers from COVID-19, skilling displaced workers will be more important than ever. These stories are inspi…",en
1410321001129381888,2021-06-30 19:35:03+00:00,Crystal,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320975644798983,2021-06-30 19:34:57+00:00,WebDevVibes,"RT @RHablamos: Import records from Microsoft Excel right into RStudio by using the #readxl package 
#rstats #rstudio #excel #microsoftexcel…",en
1410320970171224068,2021-06-30 19:34:56+00:00,Baldur Bjarnason,"RT @eevee: ④ my main objection here is that a large amount of open source code is being vacuumed up and turned into a commercial, proprieta…",en
1410320895625805827,2021-06-30 19:34:38+00:00,Caniac! Go Canes!🏒🥅 LGBFJB Proud!,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320863837048836,2021-06-30 19:34:31+00:00,AVoo,"@grazer1205 @Snowden If federal agencies secretly seek the data of Microsoft customers 2,400 to 3,500 times a year,… https://t.co/HPpKc3Nhtm",en
1410320821474705410,2021-06-30 19:34:20+00:00,Randy Lee,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320817972514819,2021-06-30 19:34:20+00:00,Gennaro,RT @VisualStudio: Hello #Unity developers! Wondering why use a debugger instead of Debug.Log() when troubleshooting Unity games? Check out…,en
1410320794803187712,2021-06-30 19:34:14+00:00,Wendy Grahn,@Kaore @TuckerCarlson I for sure want to buy more Microsoft products since I got vaccinated. That can't be a coincidence.,en
1410320723994988548,2021-06-30 19:33:57+00:00,Wrendy kulick 🇺🇸,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320683947671552,2021-06-30 19:33:48+00:00,Steve Feezor,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320649231425544,2021-06-30 19:33:39+00:00,Im_super_sniper,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320646811303942,2021-06-30 19:33:39+00:00,Will Huygen,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320610618658819,2021-06-30 19:33:30+00:00,ProudTrumpster,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320588107882501,2021-06-30 19:33:25+00:00,🍁FaZeDankDoge🦃,@Zuby_Tech Xbox is the official console because of Microsoft and EA’s great relationship. It could also be because… https://t.co/erXUK1rstH,en
1410320580608348162,2021-06-30 19:33:23+00:00,A.,"All I see everywhere is Microsoft Office and Microsoft Teams. 
I feel sick.",en
1410320555996336142,2021-06-30 19:33:17+00:00,BearNJ,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320533409959939,2021-06-30 19:33:12+00:00,Blunt Packet,"RT @thezdi: Bypasses for #UEFI file security don't come around often, and when the do, they can be confusing. @HexKitchen offers his analys…",en
1410320506864209927,2021-06-30 19:33:05+00:00,✨🎀🎄Enigma🔔🎀✨,"RT @daedalic: We are proud to announce Anna's Quest being released today on Xbox, Nintendo Switch and PS4 ! Dive into a hand drawn point&amp;cl…",en
1410320494751068161,2021-06-30 19:33:03+00:00,Oldhess,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320492116865025,2021-06-30 19:33:02+00:00,Chiefxrp,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320480586719233,2021-06-30 19:32:59+00:00,Ann Duff Clemens,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320475172098052,2021-06-30 19:32:58+00:00,(っ◔◡◔)っⓂⓞⓝⓢⓣⓔⓡ Ⓝⓔⓛⓔ,"RT @daedalic: We are proud to announce Anna's Quest being released today on Xbox, Nintendo Switch and PS4 ! Dive into a hand drawn point&amp;cl…",en
1410320466980528135,2021-06-30 19:32:56+00:00,Richard Liszewski,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320439583199234,2021-06-30 19:32:49+00:00,Steve Brown,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320357819486208,2021-06-30 19:32:30+00:00,NotComplyinginAZ,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320326983045124,2021-06-30 19:32:23+00:00,Daedalic Entertainment,"We are proud to announce Anna's Quest being released today on Xbox, Nintendo Switch and PS4 ! Dive into a hand draw… https://t.co/2x11aY9592",en
1410320321031323653,2021-06-30 19:32:21+00:00,Emmy Chen,"RT @MSFTIssues: Today, @Microsoft is honored to support @COP26 as a Principal Partner. 🌎

Our Chief Environmental Officer @lucasjoppa share…",en
1410320318783184898,2021-06-30 19:32:21+00:00,Keith.S.Gwd 🌟 🌟 🌟,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320253033365505,2021-06-30 19:32:05+00:00,Idle Sloth,"Warhammer 40,000: Space Wolf is Out Now currently on sale for $14.39

I'm currently reviewing this game, and this w… https://t.co/gJfus5QD7A",en
1410320212713431040,2021-06-30 19:31:55+00:00,Pam Johnson,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320203779608580,2021-06-30 19:31:53+00:00,Fictitious Syndrome,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320201468592136,2021-06-30 19:31:53+00:00,TexasSnowBunny1,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320181147090953,2021-06-30 19:31:48+00:00,Cale Michael,"RT @botherer: BTW, if anyone would like to share charges for store prominence from Microsoft, Nintendo or Steam, my DMs are open, and it ca…",en
1410320155889090569,2021-06-30 19:31:42+00:00,Le Chronoviseur,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320086309740545,2021-06-30 19:31:25+00:00,🇺🇲Deplorable Dawner🇺🇲,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410320031599284232,2021-06-30 19:31:12+00:00,Bamza Reoulve,@botherer @Avion_FJ It is. Omission is a lie. It singles out Sony in the title while in the article states that oth… https://t.co/rbdWmv556k,en
1410319996388061192,2021-06-30 19:31:04+00:00,Dev Retweet Bot,"RT @RHablamos: Import records from Microsoft Excel right into RStudio by using the #readxl package 
#rstats #rstudio #excel #microsoftexcel…",en
1410319992432873476,2021-06-30 19:31:03+00:00,Kyle Kraybill,RT @disclosetv: JUST IN - Federal law enforcement agencies conduct clandestine surveillance of thousands of US citizens with the help of Mi…,en
1410319981313593347,2021-06-30 19:31:00+00:00,Bills Bot,"RT @RHablamos: Import records from Microsoft Excel right into RStudio by using the #readxl package 
#rstats #rstudio #excel #microsoftexcel…",en
